score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
113,recon_bravo_then_corecritical,0x6e395da41cf9362d30461d49f23fe57849b18498,bsc,unknown_protocol,0x6e395da41cf9362d30461d49f23fe57849b18498,fresh contract,0.0,119975652.176951,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x6e395da41cf9362d30461d49f23fe57849b18498,value_at_risk>=10000000:119975652;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
113,recon_bravo_then_corecritical,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,bsc,unknown_protocol,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,fresh contract,0.0,68632905.30992943,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,value_at_risk>=10000000:68632905;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
103,recon_bravo_then_corecritical,0xc736ca3d9b1e90af4230bd8f9626528b3d4e0ee0,bsc,unknown_protocol,0xc736ca3d9b1e90af4230bd8f9626528b3d4e0ee0,fresh contract,0.0,3748425.3493122375,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc736ca3d9b1e90af4230bd8f9626528b3d4e0ee0,value_at_risk>=1000000:3748425;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
103,recon_bravo_then_corecritical,0x466d8c952f7dfbb0de428006fa1e2ea3c22d033f,bsc,unknown_protocol,0x466d8c952f7dfbb0de428006fa1e2ea3c22d033f,fresh contract,0.0,1317080.3397239856,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x466d8c952f7dfbb0de428006fa1e2ea3c22d033f,value_at_risk>=1000000:1317080;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
98,recon_bravo_then_corecritical,0xa250cc729bb3323e7933022a67b52200fe354767,ethereum,unknown_protocol,0xa250cc729bb3323e7933022a67b52200fe354767,fresh contract,0.0,3911536.487667352,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xa250cc729bb3323e7933022a67b52200fe354767,value_at_risk>=1000000:3911536;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
98,recon_bravo_then_corecritical,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,ethereum,unknown_protocol,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,fresh contract,0.0,4942799.916638981,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,value_at_risk>=1000000:4942800;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
98,recon_bravo_then_corecritical,0x2078f336fdd260f708bec4a20c82b063274e1b23,ethereum,unknown_protocol,0x2078f336fdd260f708bec4a20c82b063274e1b23,fresh contract,0.0,7403915.527925781,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x2078f336fdd260f708bec4a20c82b063274e1b23,value_at_risk>=1000000:7403916;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
98,recon_bravo_then_corecritical,0xd3d2e2692501a5c9ca623199d38826e513033a17,ethereum,unknown_protocol,0xd3d2e2692501a5c9ca623199d38826e513033a17,fresh contract,0.0,2116503.3306826083,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xd3d2e2692501a5c9ca623199d38826e513033a17,value_at_risk>=1000000:2116503;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
98,recon_bravo_then_corecritical,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,ethereum,unknown_protocol,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,fresh contract,0.0,7947269.910277386,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x7f86bf177dd4f3494b841a37e810a34dd56c829b,value_at_risk>=1000000:7947270;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
94,recon_bravo_then_corecritical,0xe2ce6ab80874fa9fa2aae65d277dd6b8e65c9de0,bsc,unknown_protocol,0xe2ce6ab80874fa9fa2aae65d277dd6b8e65c9de0,fresh contract,0.0,736791.7165711299,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xe2ce6ab80874fa9fa2aae65d277dd6b8e65c9de0,value_at_risk>=250000:736792;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
94,recon_bravo_then_corecritical,0xe4ff7b71e3987748671c70fdc11d56af697ec4d3,bsc,unknown_protocol,0xe4ff7b71e3987748671c70fdc11d56af697ec4d3,fresh contract,0.0,541516.28538773,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xe4ff7b71e3987748671c70fdc11d56af697ec4d3,value_at_risk>=250000:541516;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
93,recon_bravo_then_corecritical,0x172fcd41e0913e95784454622d1c3724f546f849,bsc,unknown_protocol,0x172fcd41e0913e95784454622d1c3724f546f849,fresh contract,0.0,11386686.849824544,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x172fcd41e0913e95784454622d1c3724f546f849,value_at_risk>=10000000:11386687;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x92b7807bf19b7dddf89b706143896d05228f3121,bsc,unknown_protocol,0x92b7807bf19b7dddf89b706143896d05228f3121,fresh contract,0.0,38260287.42754266,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x92b7807bf19b7dddf89b706143896d05228f3121,value_at_risk>=10000000:38260287;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xfd5840cd36d94d7229439859c0112a4185bc0255,bsc,unknown_protocol,0xfd5840cd36d94d7229439859c0112a4185bc0255,fresh contract,0.0,1.3975464060833216e+158,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xfd5840cd36d94d7229439859c0112a4185bc0255,value_at_risk>=10000000:139754640608332162696793527223328084098270195569411355915583719158264954879221486543346440894037058234875419806465223752369191094167935831213962051835951841280;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x26deb24a2623cf54452ab5183e2c34551831d54d,bsc,unknown_protocol,0x26deb24a2623cf54452ab5183e2c34551831d54d,fresh contract,0.0,2.2467079694127884e+43,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x26deb24a2623cf54452ab5183e2c34551831d54d,value_at_risk>=10000000:22467079694127884423390977746828108117311488;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,bsc,unknown_protocol,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,fresh contract,0.0,14129555915311.977,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,value_at_risk>=10000000:14129555915312;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x346575fc7f07e6994d76199e41d13dc1575322e1,bsc,unknown_protocol,0x346575fc7f07e6994d76199e41d13dc1575322e1,fresh contract,0.0,46961752294.154564,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x346575fc7f07e6994d76199e41d13dc1575322e1,value_at_risk>=10000000:46961752294;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,bsc,unknown_protocol,0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,fresh contract,0.0,550586756.4662927,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,value_at_risk>=10000000:550586756;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,bsc,unknown_protocol,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,fresh contract,0.0,17942857.702049747,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,value_at_risk>=10000000:17942858;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xc0021e0849fadefb98761f40829009905dbd8ee8,bsc,unknown_protocol,0xc0021e0849fadefb98761f40829009905dbd8ee8,fresh contract,0.0,174479973.80233294,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc0021e0849fadefb98761f40829009905dbd8ee8,value_at_risk>=10000000:174479974;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,bsc,unknown_protocol,0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,fresh contract,0.0,98695122.92375377,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,value_at_risk>=10000000:98695123;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,bsc,unknown_protocol,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,fresh contract,0.0,39493837.12232646,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x63844bd4bfad910b1643713302a1cc1ed20d50c3,value_at_risk>=10000000:39493837;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x462b30a53c8552035506e82ce7b6a6c418b0477f,bsc,unknown_protocol,0x462b30a53c8552035506e82ce7b6a6c418b0477f,fresh contract,0.0,28631459.813388277,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x462b30a53c8552035506e82ce7b6a6c418b0477f,value_at_risk>=10000000:28631460;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,bsc,unknown_protocol,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,fresh contract,0.0,17439090.905635647,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,value_at_risk>=10000000:17439091;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,bsc,unknown_protocol,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,fresh contract,0.0,15743794.042622978,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x9996874dbd891c3ecd601eab79d51f92e92d50ee,value_at_risk>=10000000:15743794;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,bsc,unknown_protocol,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,fresh contract,0.0,14584463.347392987,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,value_at_risk>=10000000:14584463;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xabe0e16758e0ec57848a092285ace3b384c58d88,bsc,unknown_protocol,0xabe0e16758e0ec57848a092285ace3b384c58d88,fresh contract,0.0,11424836.564419234,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xabe0e16758e0ec57848a092285ace3b384c58d88,value_at_risk>=10000000:11424837;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,bsc,unknown_protocol,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,fresh contract,0.0,10774992.666926375,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,value_at_risk>=10000000:10774993;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,bsc,unknown_protocol,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,fresh contract,0.0,10229122.418442335,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,value_at_risk>=10000000:10229122;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
89,recon_bravo_then_corecritical,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,ethereum,unknown_protocol,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,fresh contract,0.0,296220.70939387556,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,value_at_risk>=250000:296221;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
88,recon_bravo_then_corecritical,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,ethereum,unknown_protocol,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,fresh contract,0.0,23601070.924007,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,value_at_risk>=10000000:23601071;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,ethereum,unknown_protocol,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,fresh contract,0.0,14769002.184644973,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,value_at_risk>=10000000:14769002;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,ethereum,unknown_protocol,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,fresh contract,0.0,11522828.706781482,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,value_at_risk>=10000000:11522829;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d,ethereum,unknown_protocol,0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d,fresh contract,0.0,13018884056534.654,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d,value_at_risk>=10000000:13018884056535;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x26de7861e213a5351f6ed767d00e0839930e9ee1,ethereum,unknown_protocol,0x26de7861e213a5351f6ed767d00e0839930e9ee1,fresh contract,0.0,1915020610739.1963,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x26de7861e213a5351f6ed767d00e0839930e9ee1,value_at_risk>=10000000:1915020610739;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x83f24023d15d835a213df24fd309c47dab5beb32,ethereum,unknown_protocol,0x83f24023d15d835a213df24fd309c47dab5beb32,fresh contract,0.0,777072529752.1162,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x83f24023d15d835a213df24fd309c47dab5beb32,value_at_risk>=10000000:777072529752;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,ethereum,unknown_protocol,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,fresh contract,0.0,666999333630.4395,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,value_at_risk>=10000000:666999333630;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x656341ef90b622c6634e0573772ffb7f3669b9f3,ethereum,unknown_protocol,0x656341ef90b622c6634e0573772ffb7f3669b9f3,fresh contract,0.0,544434969372.71484,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x656341ef90b622c6634e0573772ffb7f3669b9f3,value_at_risk>=10000000:544434969373;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,ethereum,unknown_protocol,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,fresh contract,0.0,523147412252.619,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,value_at_risk>=10000000:523147412253;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,ethereum,unknown_protocol,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,fresh contract,0.0,357155075032.8142,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xf1f435b05d255a5dbde37333c0f61da6f69c6127,value_at_risk>=10000000:357155075033;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,ethereum,unknown_protocol,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,fresh contract,0.0,311177439500.49207,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,value_at_risk>=10000000:311177439500;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,ethereum,unknown_protocol,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,fresh contract,0.0,9509007245.426392,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,value_at_risk>=10000000:9509007245;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x01989c93890aed05a63d179b03424997075b6acf,ethereum,unknown_protocol,0x01989c93890aed05a63d179b03424997075b6acf,fresh contract,0.0,3799912895.2305098,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x01989c93890aed05a63d179b03424997075b6acf,value_at_risk>=10000000:3799912895;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x0cd6f267b2086bea681e922e19d40512511be538,ethereum,unknown_protocol,0x0cd6f267b2086bea681e922e19d40512511be538,fresh contract,0.0,2561955012.730767,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x0cd6f267b2086bea681e922e19d40512511be538,value_at_risk>=10000000:2561955013;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,ethereum,unknown_protocol,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,fresh contract,0.0,846449225.7618581,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,value_at_risk>=10000000:846449226;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,ethereum,unknown_protocol,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,fresh contract,0.0,188670388.98534286,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,value_at_risk>=10000000:188670389;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,ethereum,unknown_protocol,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,fresh contract,0.0,88316310.672861,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,value_at_risk>=10000000:88316311;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x52aa899454998be5b000ad077a46bbe360f4e497,ethereum,unknown_protocol,0x52aa899454998be5b000ad077a46bbe360f4e497,fresh contract,0.0,93001064.47943684,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52aa899454998be5b000ad077a46bbe360f4e497,value_at_risk>=10000000:93001064;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x72a19342e8f1838460ebfccef09f6585e32db86e,ethereum,unknown_protocol,0x72a19342e8f1838460ebfccef09f6585e32db86e,fresh contract,0.0,58265869.47301124,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x72a19342e8f1838460ebfccef09f6585e32db86e,value_at_risk>=10000000:58265869;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,ethereum,unknown_protocol,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,fresh contract,0.0,59754476.73596545,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,value_at_risk>=10000000:59754477;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,ethereum,unknown_protocol,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,fresh contract,0.0,16198039.804066163,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,value_at_risk>=10000000:16198040;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,ethereum,unknown_protocol,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,fresh contract,0.0,33348604.942815997,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,value_at_risk>=10000000:33348605;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,ethereum,unknown_protocol,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,fresh contract,0.0,30982780.87590039,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xe3d41d19564922c9952f692c5dd0563030f5f2ef,value_at_risk>=10000000:30982781;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
86,recon_bravo_then_corecritical,0xb433ae7e7011a2fb9a4bbb86140e0f653dcfcfba,bsc,unknown_protocol,0xb433ae7e7011a2fb9a4bbb86140e0f653dcfcfba,fresh contract,0.0,68993.10262615608,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xb433ae7e7011a2fb9a4bbb86140e0f653dcfcfba,value_at_risk>=minimum:68993;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0x85faac652b707fdf6907ef726751087f9e0b6687,bsc,unknown_protocol,0x85faac652b707fdf6907ef726751087f9e0b6687,fresh contract,0.0,134324.15383353614,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x85faac652b707fdf6907ef726751087f9e0b6687,value_at_risk>=minimum:134324;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
